age,ratio
473.946,0.7116
473.945,0.7116
473.944,0.7116
473.943,0.7116
473.942,0.7116
473.941,0.7116
473.94,0.7116
473.939,0.7116
473.938,0.7116
473.937,0.7116
473.936,0.7116
473.935,0.7116
473.934,0.7116
473.933,0.7116
473.932,0.7116
473.931,0.7116
473.93,0.7116
473.929,0.7116
473.928,0.7116
473.927,0.7116
473.926,0.7116
473.925,0.7116
473.924,0.7116
473.923,0.7116
473.922,0.7116
473.921,0.7116
473.92,0.7116
473.919,0.7116
473.918,0.7116
473.917,0.7116
473.916,0.7116
473.915,0.7116
473.914,0.7116
473.913,0.7116
473.912,0.7116
473.911,0.7116
473.91,0.7116
473.909,0.7116
473.908,0.7116
473.907,0.7116
473.906,0.7116
473.905,0.7116
473.904,0.7116
473.903,0.7116
473.902,0.7116
473.901,0.7116
473.9,0.7116
473.899,0.7116
473.898,0.7116
473.897,0.7116
473.896,0.7116
473.895,0.7116
473.894,0.7116
473.893,0.7116
473.892,0.7116
473.891,0.7116
473.89,0.7116
473.889,0.7116
473.888,0.7116
473.887,0.7116
473.886,0.7116
473.885,0.7116
473.884,0.7116
473.883,0.7116
473.882,0.7116
473.881,0.7116
473.88,0.7116
473.879,0.7116
473.878,0.7116
473.877,0.7116
473.876,0.7116
473.875,0.7116
473.874,0.7116
473.873,0.7116
473.872,0.7116
473.871,0.7116
473.87,0.7116
473.869,0.7116
473.868,0.7116
473.867,0.7116
473.866,0.7116
473.865,0.7116
473.864,0.7116
473.863,0.7116
473.862,0.7116
473.861,0.7116
473.86,0.7116
473.859,0.7116
473.858,0.7116
473.857,0.7116
473.856,0.7116
473.855,0.7116
473.854,0.7116
473.853,0.7116
473.852,0.7116
473.851,0.7116
473.85,0.7116
473.849,0.7116
473.848,0.7116
473.847,0.7116
473.846,0.7116
473.845,0.7116
473.844,0.7116
473.843,0.7116
473.842,0.7116
473.841,0.7116
473.84,0.7116
473.839,0.7116
473.838,0.7116
473.837,0.7116
473.836,0.7116
473.835,0.7116
473.834,0.7116
473.833,0.7116
473.832,0.7116
473.831,0.7116
473.83,0.7116
473.829,0.7116
473.828,0.7116
473.827,0.7116
473.826,0.7116
473.825,0.7116
473.824,0.7116
473.823,0.7116
473.822,0.7116
473.821,0.7116
473.82,0.7116
473.819,0.7116
473.818,0.7116
473.817,0.7116
473.816,0.7116
473.815,0.7116
473.814,0.7116
473.813,0.7116
473.812,0.7116
473.811,0.7116
473.81,0.7116
473.809,0.7116
473.808,0.7116
473.807,0.7116
473.806,0.7116
473.805,0.7116
473.804,0.7116
473.803,0.7116
473.802,0.7116
473.801,0.7116
473.8,0.7116
473.799,0.7116
473.798,0.7116
473.797,0.7116
473.796,0.7116
473.795,0.7116
473.794,0.7116
473.793,0.7116
473.792,0.7116
473.791,0.7116
473.79,0.7116
473.789,0.7116
473.788,0.7116
473.787,0.7116
473.786,0.7116
473.785,0.7116
473.784,0.7116
473.783,0.7116
473.782,0.7116
473.781,0.7116
473.78,0.7116
473.779,0.7116
473.778,0.7116
473.777,0.7116
473.776,0.7116
473.775,0.7116
473.774,0.7116
473.773,0.7116
473.772,0.7116
473.771,0.7116
473.77,0.7116
473.769,0.7116
473.768,0.7116
473.767,0.7116
473.766,0.7116
473.765,0.7116
473.764,0.7116
473.763,0.7116
473.762,0.7116
473.761,0.7116
473.76,0.7116
473.759,0.7116
473.758,0.7116
473.757,0.7116
473.756,0.7116
473.755,0.7116
473.754,0.7116
473.753,0.7116
473.752,0.7116
473.751,0.7116
473.75,0.7116
473.749,0.7116
473.748,0.7116
473.747,0.7116
473.746,0.7116
473.745,0.7116
473.744,0.7116
473.743,0.7116
473.742,0.7116
473.741,0.7116
473.74,0.7116
473.739,0.7116
473.738,0.7116
473.737,0.7116
473.736,0.7116
473.735,0.7116
473.734,0.7116
473.733,0.7116
473.732,0.7116
473.731,0.7116
473.73,0.7116
473.729,0.7116
473.728,0.7116
473.727,0.7116
473.726,0.7116
473.725,0.7116
473.724,0.7116
473.723,0.7116
473.722,0.7116
473.721,0.7116
473.72,0.7116
473.719,0.7116
473.718,0.7116
473.717,0.7116
473.716,0.7116
473.715,0.7116
473.714,0.7116
473.713,0.7116
473.712,0.7116
473.711,0.7116
473.71,0.7116
473.709,0.7116
473.708,0.7116
473.707,0.7116
473.706,0.7116
473.705,0.7116
473.704,0.7116
473.703,0.7116
473.702,0.7116
473.701,0.7116
473.7,0.7116
473.699,0.7116
473.698,0.7116
473.697,0.7116
473.696,0.7116
473.695,0.7116
473.694,0.7116
473.693,0.7116
473.692,0.7116
473.691,0.7116
473.69,0.7116
473.689,0.7116
473.688,0.7116
473.687,0.7116
473.686,0.7116
473.685,0.7116
473.684,0.7116
473.683,0.7116
473.682,0.7116
473.681,0.7116
473.68,0.7116
473.679,0.7116
473.678,0.7116
473.677,0.7116
473.676,0.7116
473.675,0.7116
473.674,0.7116
473.673,0.7116
473.672,0.7116
473.671,0.7116
473.67,0.7116
473.669,0.7116
473.668,0.7116
473.667,0.7116
473.666,0.7116
473.665,0.7116
473.664,0.7116
473.663,0.7116
473.662,0.7116
473.661,0.7116
473.66,0.7116
473.659,0.7116
473.658,0.7116
473.657,0.7116
473.656,0.7116
473.655,0.7116
473.654,0.7116
473.653,0.7116
473.652,0.7116
473.651,0.7116
473.65,0.7116
473.649,0.7116
473.648,0.7116
473.647,0.7116
473.646,0.7116
473.645,0.7116
473.644,0.7116
473.643,0.7116
473.642,0.7116
473.641,0.7116
473.64,0.7116
473.639,0.7116
473.638,0.7116
473.637,0.7116
473.636,0.7116
473.635,0.7116
473.634,0.7116
473.633,0.7116
473.632,0.7116
473.631,0.7116
473.63,0.7116
473.629,0.7116
473.628,0.7116
473.627,0.7116
473.626,0.7116
473.625,0.7116
473.624,0.7116
473.623,0.7116
473.622,0.7116
473.621,0.7116
473.62,0.7116
473.619,0.7116
473.618,0.7116
473.617,0.7116
473.616,0.7116
473.615,0.7116
473.614,0.7116
473.613,0.7116
473.612,0.7116
473.611,0.7116
473.61,0.7116
473.609,0.7116
473.608,0.7116
473.607,0.7116
473.606,0.7116
473.605,0.7116
473.604,0.7116
473.603,0.7116
473.602,0.7116
473.601,0.7116
473.6,0.7116
473.599,0.7116
473.598,0.7116
473.597,0.7116
473.596,0.7116
473.595,0.7116
473.594,0.7116
473.593,0.7116
473.592,0.7116
473.591,0.7116
473.59,0.7116
473.589,0.7116
473.588,0.7116
473.587,0.7116
473.586,0.7116
473.585,0.7116
473.584,0.7116
473.583,0.7116
473.582,0.7116
473.581,0.7116
473.58,0.7116
473.579,0.7116
473.578,0.7116
473.577,0.7116
473.576,0.7116
473.575,0.7116
473.574,0.7116
473.573,0.7116
473.572,0.7116
473.571,0.7116
473.57,0.7116
473.569,0.7116
473.568,0.7116
473.567,0.7116
473.566,0.7116
473.565,0.7116
473.564,0.7116
473.563,0.7116
473.562,0.7116
473.561,0.7116
473.56,0.7116
473.559,0.7116
473.558,0.7116
473.557,0.7116
473.556,0.7116
473.555,0.7116
473.554,0.7116
473.553,0.7116
473.552,0.7116
473.551,0.7116
473.55,0.7116
473.549,0.7116
473.548,0.7116
473.547,0.7116
473.546,0.7116
473.545,0.7116
473.544,0.7116
473.543,0.7116
473.542,0.7116
473.541,0.7116
473.54,0.7116
473.539,0.7116
473.538,0.7116
473.537,0.7116
473.536,0.7116
473.535,0.7116
473.534,0.7116
473.533,0.7116
473.532,0.7116
473.531,0.7116
473.53,0.7116
473.529,0.7116
473.528,0.7116
473.527,0.7116
473.526,0.7116
473.525,0.7116
473.524,0.7116
473.523,0.7116
473.522,0.7116
473.521,0.7116
473.52,0.7116
473.519,0.7116
473.518,0.7116
473.517,0.7116
473.516,0.7116
473.515,0.7116
473.514,0.7116
473.513,0.7116
473.512,0.7116
473.511,0.7116
473.51,0.7116
473.509,0.7116
473.508,0.7116
473.507,0.7116
473.506,0.7116
473.505,0.7116
473.504,0.7116
473.503,0.7116
473.502,0.7116
473.501,0.7116
473.5,0.7116
473.499,0.7116
473.498,0.7116
473.497,0.7116
473.496,0.7116
473.495,0.7116
473.494,0.7116
473.493,0.7116
473.492,0.7116
473.491,0.7116
473.49,0.7116
473.489,0.7116
473.488,0.7116
473.487,0.7116
473.486,0.7116
473.485,0.7116
473.484,0.7116
473.483,0.7116
473.482,0.7116
473.481,0.7116
473.48,0.7116
473.479,0.7116
473.478,0.7116
473.477,0.7116
473.476,0.7116
473.475,0.7116
473.474,0.7116
473.473,0.7116
473.472,0.7116
473.471,0.7116
473.47,0.7116
473.469,0.7116
473.468,0.7116
473.467,0.7116
473.466,0.7116
473.465,0.7116
473.464,0.7116
473.463,0.7116
473.462,0.7116
473.461,0.7116
473.46,0.7116
473.459,0.7116
473.458,0.7116
473.457,0.7116
473.456,0.7116
473.455,0.7116
473.454,0.7116
473.453,0.7116
473.452,0.7116
473.451,0.7116
473.45,0.7116
473.449,0.7116
473.448,0.7116
473.447,0.7116
473.446,0.7116
473.445,0.7116
473.444,0.7116
473.443,0.7116
473.442,0.7116
473.441,0.7116
473.44,0.7116
473.439,0.7116
473.438,0.7116
473.437,0.7116
473.436,0.7116
473.435,0.7116
473.434,0.7116
473.433,0.7116
473.432,0.7116
473.431,0.7116
473.43,0.7116
473.429,0.7116
473.428,0.7116
473.427,0.7116
473.426,0.7116
473.425,0.7116
473.424,0.7116
473.423,0.7116
473.422,0.7116
473.421,0.7116
473.42,0.7116
473.419,0.7116
473.418,0.7116
473.417,0.7116
473.416,0.7116
473.415,0.7116
473.414,0.7116
473.413,0.7116
473.412,0.7116
473.411,0.7116
473.41,0.7116
473.409,0.7116
473.408,0.7116
473.407,0.7116
473.406,0.7116
473.405,0.7116
473.404,0.7116
473.403,0.7116
473.402,0.7116
473.401,0.7116
473.4,0.7116
473.399,0.7116
473.398,0.7116
473.397,0.7116
473.396,0.7116
473.395,0.7116
473.394,0.7116
473.393,0.7116
473.392,0.7116
473.391,0.7116
473.39,0.7116
473.389,0.7116
473.388,0.7116
473.387,0.7116
473.386,0.7116
473.385,0.7116
473.384,0.7116
473.383,0.7116
473.382,0.7116
473.381,0.7116
473.38,0.7116
473.379,0.7116
473.378,0.7116
473.377,0.7116
473.376,0.7116
473.375,0.7116
473.374,0.7116
473.373,0.7116
473.372,0.7116
473.371,0.7116
473.37,0.7116
473.369,0.7116
473.368,0.7116
473.367,0.7116
473.366,0.7116
473.365,0.7116
473.364,0.7116
473.363,0.7116
473.362,0.7116
473.361,0.7116
473.36,0.7116
473.359,0.7116
473.358,0.7116
473.357,0.7116
473.356,0.7116
473.355,0.7116
473.354,0.7116
473.353,0.7116
473.352,0.7116
473.351,0.7116
473.35,0.7116
473.349,0.7116
473.348,0.7116
473.347,0.7116
473.346,0.7116
473.345,0.7116
473.344,0.7116
473.343,0.7116
473.342,0.7116
473.341,0.7116
473.34,0.7116
473.339,0.7116
473.338,0.7116
473.337,0.7116
473.336,0.7116
473.335,0.7116
473.334,0.7116
473.333,0.7116
473.332,0.7116
473.331,0.7116
473.33,0.7116
473.329,0.7116
473.328,0.7116
473.327,0.7116
473.326,0.7116
473.325,0.7116
473.324,0.7116
473.323,0.7116
473.322,0.7116
473.321,0.7116
473.32,0.7116
473.319,0.7116
473.318,0.7116
473.317,0.7116
473.316,0.7116
473.315,0.7116
473.314,0.7116
473.313,0.7116
473.312,0.7116
473.311,0.7116
473.31,0.7116
473.309,0.7116
473.308,0.7116
473.307,0.7116
473.306,0.7116
473.305,0.7116
473.304,0.7116
473.303,0.7116
473.302,0.7116
473.301,0.7116
473.3,0.7116
473.299,0.7116
473.298,0.7116
473.297,0.7116
473.296,0.7116
473.295,0.7116
473.294,0.7116
473.293,0.7116
473.292,0.7116
473.291,0.7116
473.29,0.7116
473.289,0.7116
473.288,0.7116
473.287,0.7116
473.286,0.7116
473.285,0.7116
473.284,0.7116
473.283,0.7116
473.282,0.7116
473.281,0.7116
473.28,0.7116
473.279,0.7116
473.278,0.7116
473.277,0.7116
473.276,0.7116
473.275,0.7116
473.274,0.7116
473.273,0.7116
473.272,0.7116
473.271,0.7116
473.27,0.7116
473.269,0.7116
473.268,0.7116
473.267,0.7116
473.266,0.7116
473.265,0.7116
473.264,0.7116
473.263,0.7116
473.262,0.7116
473.261,0.7116
473.26,0.7116
473.259,0.7116
473.258,0.7116
473.257,0.7116
473.256,0.7116
473.255,0.7116
473.254,0.7116
473.253,0.7116
473.252,0.7116
473.251,0.7116
473.25,0.7116
473.249,0.7116
473.248,0.7116
473.247,0.7116
473.246,0.7116
473.245,0.7116
473.244,0.7116
473.243,0.7116
473.242,0.7116
473.241,0.7116
473.24,0.7116
473.239,0.7116
473.238,0.7116
473.237,0.7116
473.236,0.7116
473.235,0.7116
473.234,0.7116
473.233,0.7116
473.232,0.7116
473.231,0.7116
473.23,0.7116
473.229,0.7116
473.228,0.7116
473.227,0.7116
473.226,0.7116
473.225,0.7116
473.224,0.7116
473.223,0.7116
473.222,0.7116
473.221,0.7116
473.22,0.7116
473.219,0.7116
473.218,0.7116
473.217,0.7116
473.216,0.7116
473.215,0.7116
473.214,0.7116
473.213,0.7116
473.212,0.7116
473.211,0.7116
473.21,0.7116
473.209,0.7116
473.208,0.7116
473.207,0.7116
473.206,0.7116
473.205,0.7116
473.204,0.7116
473.203,0.7116
473.202,0.7116
473.201,0.7116
473.2,0.7116
473.199,0.7116
473.198,0.7116
473.197,0.7116
473.196,0.7116
473.195,0.7116
473.194,0.7116
473.193,0.7116
473.192,0.7116
473.191,0.7116
473.19,0.7116
473.189,0.7116
473.188,0.7116
473.187,0.7116
473.186,0.7116
473.185,0.7116
473.184,0.7116
473.183,0.7116
473.182,0.7116
473.181,0.7116
473.18,0.7116
473.179,0.7116
473.178,0.7116
473.177,0.7116
473.176,0.7116
473.175,0.7116
473.174,0.7116
473.173,0.7116
473.172,0.7116
473.171,0.7116
473.17,0.7116
473.169,0.7116
473.168,0.7116
473.167,0.7116
473.166,0.7116
473.165,0.7116
473.164,0.7116
473.163,0.7116
473.162,0.7116
473.161,0.7116
473.16,0.7116
473.159,0.7116
473.158,0.7116
473.157,0.7116
473.156,0.7116
473.155,0.7116
473.154,0.7116
473.153,0.7116
473.152,0.7116
473.151,0.7116
473.15,0.7116
473.149,0.7116
473.148,0.7116
473.147,0.7116
473.146,0.7116
473.145,0.7116
473.144,0.7116
473.143,0.7116
473.142,0.7116
473.141,0.7116
473.14,0.7116
473.139,0.7116
473.138,0.7116
473.137,0.7116
473.136,0.7116
473.135,0.7116
473.134,0.7116
473.133,0.7116
473.132,0.7116
473.131,0.7116
473.13,0.7116
473.129,0.7116
473.128,0.7116
473.127,0.7116
473.126,0.7116
473.125,0.7116
473.124,0.7116
473.123,0.7116
473.122,0.7116
473.121,0.7116
473.12,0.7116
473.119,0.7116
473.118,0.7116
473.117,0.7116
473.116,0.7116
473.115,0.7116
473.114,0.7116
473.113,0.7116
473.112,0.7116
473.111,0.7116
473.11,0.7116
473.109,0.7116
473.108,0.7116
473.107,0.7116
473.106,0.7116
473.105,0.7116
473.104,0.7116
473.103,0.7116
473.102,0.7116
473.101,0.7116
473.1,0.7116
473.099,0.7116
473.098,0.7116
473.097,0.7116
473.096,0.7116
473.095,0.7116
473.094,0.7116
473.093,0.7116
473.092,0.7116
473.091,0.7116
473.09,0.7116
473.089,0.7116
473.088,0.7116
473.087,0.7116
473.086,0.7116
473.085,0.7116
473.084,0.7116
473.083,0.7116
473.082,0.7116
473.081,0.7116
473.08,0.7116
473.079,0.7116
473.078,0.7116
473.077,0.7116
473.076,0.7116
473.075,0.7116
473.074,0.7116
473.073,0.7116
473.072,0.7116
473.071,0.7116
473.07,0.7116
473.069,0.7116
473.068,0.7116
473.067,0.7116
473.066,0.7116
473.065,0.7116
473.064,0.7116
473.063,0.7116
473.062,0.7116
473.061,0.7116
473.06,0.7116
473.059,0.7116
473.058,0.7116
473.057,0.7116
473.056,0.7116
473.055,0.7116
473.054,0.7116
473.053,0.7116
473.052,0.7116
473.051,0.7116
473.05,0.7116
473.049,0.7116
473.048,0.7116
473.047,0.7116
473.046,0.7116
473.045,0.7116
473.044,0.7116
473.043,0.7116
473.042,0.7116
473.041,0.7116
473.04,0.7116
473.039,0.7116
473.038,0.7116
473.037,0.7116
473.036,0.7116
473.035,0.7116
473.034,0.7116
473.033,0.7116
473.032,0.7116
473.031,0.7116
473.03,0.7116
473.029,0.7116
473.028,0.7116
473.027,0.7116
473.026,0.7116
473.025,0.7116
473.024,0.7116
473.023,0.7116
473.022,0.7116
473.021,0.7116
473.02,0.7116
473.019,0.7116
473.018,0.7116
473.017,0.7116
473.016,0.7116
473.015,0.7116
473.014,0.7116
473.013,0.7116
473.012,0.7116
473.011,0.7116
473.01,0.7116
473.009,0.7116
473.008,0.7116
473.007,0.7116
473.006,0.7116
473.005,0.7116
473.004,0.7116
473.003,0.7116
473.002,0.7116
473.001,0.7116
473,0.7116
472.999,0.7116
472.998,0.7116
472.997,0.7116
472.996,0.7116
472.995,0.7116
472.994,0.7116
472.993,0.7116
472.992,0.7116
472.991,0.7116
472.99,0.7116
472.989,0.7116
472.988,0.7116
472.987,0.7116
472.986,0.7116
472.985,0.7116
472.984,0.7116
472.983,0.7116
472.982,0.7116
472.981,0.7116
472.98,0.7116
472.979,0.7116
472.978,0.7116
472.977,0.7116
472.976,0.7116
472.975,0.7116
472.974,0.7116
472.973,0.7116
472.972,0.7116
472.971,0.7116
472.97,0.7116
472.969,0.7116
472.968,0.7116
472.967,0.7116
472.966,0.7116
472.965,0.7116
472.964,0.7116
472.963,0.7116
472.962,0.7116
472.961,0.7116
472.96,0.7116
472.959,0.7116
472.958,0.7116
472.957,0.7116
472.956,0.7116
472.955,0.7116
472.954,0.7116
472.953,0.7116
472.952,0.7116
472.951,0.7116
472.95,0.7116
472.949,0.7116
472.948,0.7116
472.947,0.7116
472.946,0.7116
472.945,0.7116
472.944,0.7116
472.943,0.7116
472.942,0.7116
472.941,0.7116
472.94,0.7116
472.939,0.7116
472.938,0.7116
472.937,0.7116
472.936,0.7116
472.935,0.7116
472.934,0.7116
472.933,0.7116
472.932,0.7116
472.931,0.7116
472.93,0.7116
472.929,0.7116
472.928,0.7116
472.927,0.7116
472.926,0.7116
472.925,0.7116
472.924,0.7116
472.923,0.7116
472.922,0.7116
472.921,0.7116
472.92,0.7116
472.919,0.7116
472.918,0.7116
472.917,0.7116
472.916,0.7116
472.915,0.7116
472.914,0.7116
472.913,0.7116
472.912,0.7116
472.911,0.7116
472.91,0.7116
472.909,0.7116
472.908,0.7116
472.907,0.7116
472.906,0.7116
472.905,0.7116
472.904,0.7116
472.903,0.7116
472.902,0.7116
472.901,0.7116
472.9,0.7116
472.899,0.7116
472.898,0.7116
472.897,0.7116
472.896,0.7116
472.895,0.7116
472.894,0.7116
472.893,0.7116
472.892,0.7116
472.891,0.7116
472.89,0.7116
472.889,0.7116
472.888,0.7116
472.887,0.7116
472.886,0.7116
472.885,0.7116
472.884,0.7116
472.883,0.7116
472.882,0.7116
472.881,0.7116
472.88,0.7116
472.879,0.7116
472.878,0.7116
472.877,0.7116
472.876,0.7116
472.875,0.7116
472.874,0.7116
472.873,0.7116
472.872,0.7116
472.871,0.7116
472.87,0.7116
472.869,0.7116
472.868,0.7116
472.867,0.7116
472.866,0.7116
472.865,0.7116
472.864,0.7116
472.863,0.7116
472.862,0.7116
472.861,0.7116
472.86,0.7116
472.859,0.7116
472.858,0.7116
472.857,0.7116
472.856,0.7116
472.855,0.7116
472.854,0.7116
472.853,0.7116
472.852,0.7116
472.851,0.7116
472.85,0.7116
472.849,0.7116
472.848,0.7116
472.847,0.7116
472.846,0.7116
472.845,0.7116
472.844,0.7116
472.843,0.7116
472.842,0.7116
472.841,0.7116
472.84,0.7116
472.839,0.7116
472.838,0.7116
472.837,0.7116
472.836,0.7116
472.835,0.7116
472.834,0.7116
472.833,0.7116
472.832,0.7116
472.831,0.7116
472.83,0.7116
472.829,0.7116
472.828,0.7116
472.827,0.7116
472.826,0.7116
472.825,0.7116
472.824,0.7116
472.823,0.7116
472.822,0.7116
472.821,0.7116
472.82,0.7116
472.819,0.7116
472.818,0.7116
472.817,0.7116
472.816,0.7116
472.815,0.7116
472.814,0.7116
472.813,0.7116
472.812,0.7116
472.811,0.7116
472.81,0.7116
472.809,0.7116
472.808,0.7116
472.807,0.7116
472.806,0.7116
472.805,0.7116
472.804,0.7116
472.803,0.7116
472.802,0.7116
472.801,0.7116
472.8,0.7116
472.799,0.7116
472.798,0.7116
472.797,0.7116
472.796,0.7116
472.795,0.7116
472.794,0.7116
472.793,0.7116
472.792,0.7116
472.791,0.7116
472.79,0.7116
472.789,0.7116
472.788,0.7116
472.787,0.7116
472.786,0.7116
472.785,0.7116
472.784,0.7116
472.783,0.7116
472.782,0.7116
472.781,0.7116
472.78,0.7116
472.779,0.7116
472.778,0.7116
472.777,0.7116
472.776,0.7116
472.775,0.7116
472.774,0.7116
472.773,0.7116
472.772,0.7116
472.771,0.7116
472.77,0.7116
472.769,0.7116
472.768,0.7116
472.767,0.7116
472.766,0.7116
472.765,0.7116
472.764,0.7116
472.763,0.7116
472.762,0.7116
472.761,0.7116
472.76,0.7116
472.759,0.7116
472.758,0.7116
472.757,0.7116
472.756,0.7116
472.755,0.7116
472.754,0.7116
472.753,0.7116
472.752,0.7116
472.751,0.7116
472.75,0.7116
472.749,0.7116
472.748,0.7116
472.747,0.7116
472.746,0.7116
472.745,0.7116
472.744,0.7116
472.743,0.7116
472.742,0.7116
472.741,0.7116
472.74,0.7116
472.739,0.7116
472.738,0.7116
472.737,0.7116
472.736,0.7116
472.735,0.7116
472.734,0.7116
472.733,0.7116
472.732,0.7116
472.731,0.7116
472.73,0.7116
472.729,0.7116
472.728,0.7116
472.727,0.7116
472.726,0.7116
472.725,0.7116
472.724,0.7116
472.723,0.7116
472.722,0.7116
472.721,0.7116
472.72,0.7116
472.719,0.7116
472.718,0.7116
472.717,0.7116
472.716,0.7116
472.715,0.7116
472.714,0.7116
472.713,0.7116
472.712,0.7116
472.711,0.7116
472.71,0.7116
472.709,0.7116
472.708,0.7116
472.707,0.7116
472.706,0.7116
472.705,0.7116
472.704,0.7116
472.703,0.7116
472.702,0.7116
472.701,0.7116
472.7,0.7116
472.699,0.7116
472.698,0.7116
472.697,0.7116
472.696,0.7116
472.695,0.7116
472.694,0.7116
472.693,0.7116
472.692,0.7116
472.691,0.7116
472.69,0.7116
472.689,0.7116
472.688,0.7116
472.687,0.7116
472.686,0.7116
472.685,0.7116
472.684,0.7116
472.683,0.7116
472.682,0.7116
472.681,0.7116
472.68,0.7116
472.679,0.7116
472.678,0.7116
472.677,0.7116
472.676,0.7116
472.675,0.7116
472.674,0.7116
472.673,0.7116
472.672,0.7116
472.671,0.7116
472.67,0.7116
472.669,0.7116
472.668,0.7116
472.667,0.7116
472.666,0.7116
472.665,0.7116
472.664,0.7116
472.663,0.7116
472.662,0.7116
472.661,0.7116
472.66,0.7116
472.659,0.7116
472.658,0.7116
472.657,0.7116
472.656,0.7116
472.655,0.7116
472.654,0.7116
472.653,0.7116
472.652,0.7116
472.651,0.7116
472.65,0.7116
472.649,0.7116
472.648,0.7116
472.647,0.7116
472.646,0.7116
472.645,0.7116
472.644,0.7116
472.643,0.7116
472.642,0.7116
472.641,0.7116
472.64,0.7116
472.639,0.7116
472.638,0.7116
472.637,0.7116
472.636,0.7116
472.635,0.7116
472.634,0.7116
472.633,0.7116
472.632,0.7116
472.631,0.7116
472.63,0.7116
472.629,0.7116
472.628,0.7116
472.627,0.7116
472.626,0.7116
472.625,0.7116
472.624,0.7116
472.623,0.7116
472.622,0.7116
472.621,0.7116
472.62,0.7116
472.619,0.7116
472.618,0.7116
472.617,0.7116
472.616,0.7116
472.615,0.7116
472.614,0.7116
472.613,0.7116
472.612,0.7116
472.611,0.7116
472.61,0.7116
472.609,0.7116
472.608,0.7116
472.607,0.7116
472.606,0.7116
472.605,0.7116
472.604,0.7116
472.603,0.7116
472.602,0.7116
472.601,0.7116
472.6,0.7116
472.599,0.7116
472.598,0.7116
472.597,0.7116
472.596,0.7116
472.595,0.7116
472.594,0.7116
472.593,0.7116
472.592,0.7116
472.591,0.7116
472.59,0.7116
472.589,0.7116
472.588,0.7116
472.587,0.7116
472.586,0.7116
472.585,0.7116
472.584,0.7116
472.583,0.7116
472.582,0.7116
472.581,0.7116
472.58,0.7116
472.579,0.7116
472.578,0.7116
472.577,0.7116
472.576,0.7116
472.575,0.7116
472.574,0.7116
472.573,0.7116
472.572,0.7116
472.571,0.7116
472.57,0.7116
472.569,0.7116
472.568,0.7116
472.567,0.7116
472.566,0.7116
472.565,0.7116
472.564,0.7116
472.563,0.7116
472.562,0.7116
472.561,0.7116
472.56,0.7116
472.559,0.7116
472.558,0.7116
472.557,0.7116
472.556,0.7116
472.555,0.7116
472.554,0.7116
472.553,0.7116
472.552,0.7116
472.551,0.7116
472.55,0.7116
472.549,0.7116
472.548,0.7116
472.547,0.7116
472.546,0.7116
472.545,0.7116
472.544,0.7116
472.543,0.7116
472.542,0.7116
472.541,0.7116
472.54,0.7116
472.539,0.7116
472.538,0.7116
472.537,0.7116
472.536,0.7116
472.535,0.7116
472.534,0.7116
472.533,0.7116
472.532,0.7116
472.531,0.7116
472.53,0.7116
472.529,0.7116
472.528,0.7116
472.527,0.7116
472.526,0.7116
472.525,0.7116
472.524,0.7116
472.523,0.7116
472.522,0.7116
472.521,0.7116
472.52,0.7116
472.519,0.7116
472.518,0.7116
472.517,0.7116
472.516,0.7116
472.515,0.7116
472.514,0.7116
472.513,0.7116
472.512,0.7116
472.511,0.7116
472.51,0.7116
472.509,0.7116
472.508,0.7116
472.507,0.7116
472.506,0.7116
472.505,0.7116
472.504,0.7116
472.503,0.7116
472.502,0.7116
472.501,0.7116
472.5,0.7116
472.499,0.7116
472.498,0.7116
472.497,0.7116
472.496,0.7116
472.495,0.7116
472.494,0.7116
472.493,0.7116
472.492,0.7116
472.491,0.7116
472.49,0.7116
472.489,0.7116
472.488,0.7116
472.487,0.7116
472.486,0.7116
472.485,0.7116
472.484,0.7116
472.483,0.7116
472.482,0.7116
472.481,0.7116
472.48,0.7116
472.479,0.7116
