age,ratio
460.773,0.7037
460.772,0.7037
460.771,0.7037
460.77,0.7037
460.769,0.7037
460.768,0.7037
460.767,0.7037
460.766,0.7037
460.765,0.7037
460.764,0.7037
460.763,0.7037
460.762,0.7037
460.761,0.7037
460.76,0.7037
460.759,0.7037
460.758,0.7037
460.757,0.7037
460.756,0.7037
460.755,0.7037
460.754,0.7037
460.753,0.7037
460.752,0.7037
460.751,0.7037
460.75,0.7037
460.749,0.7037
460.748,0.7037
460.747,0.7037
460.746,0.7037
460.745,0.7037
460.744,0.7037
460.743,0.7037
460.742,0.7037
460.741,0.7037
460.74,0.7037
460.739,0.7037
460.738,0.7037
460.737,0.7037
460.736,0.7037
460.735,0.7037
460.734,0.7037
460.733,0.7037
460.732,0.7037
460.731,0.7037
460.73,0.7037
460.729,0.7037
460.728,0.7037
460.727,0.7037
460.726,0.7037
460.725,0.7037
460.724,0.7037
460.723,0.7037
460.722,0.7037
460.721,0.7037
460.72,0.7037
460.719,0.7037
460.718,0.7037
460.717,0.7037
460.716,0.7037
460.715,0.7037
460.714,0.7037
460.713,0.7037
460.712,0.7037
460.711,0.7037
460.71,0.7037
460.709,0.7037
460.708,0.7037
460.707,0.7037
460.706,0.7037
460.705,0.7037
460.704,0.7037
460.703,0.7037
460.702,0.7037
460.701,0.7037
460.7,0.7037
460.699,0.7037
460.698,0.7037
460.697,0.7037
460.696,0.7037
460.695,0.7037
460.694,0.7037
460.693,0.7037
460.692,0.7037
460.691,0.7037
460.69,0.7037
460.689,0.7037
460.688,0.7037
460.687,0.7037
460.686,0.7037
460.685,0.7037
460.684,0.7037
460.683,0.7037
460.682,0.7037
460.681,0.7037
460.68,0.7037
460.679,0.7037
460.678,0.7037
460.677,0.7037
460.676,0.7037
460.675,0.7037
460.674,0.7037
460.673,0.7037
460.672,0.7037
460.671,0.7037
460.67,0.7037
460.669,0.7037
460.668,0.7037
460.667,0.7037
460.666,0.7037
460.665,0.7037
460.664,0.7037
460.663,0.7037
460.662,0.7037
460.661,0.7037
460.66,0.7037
460.659,0.7037
460.658,0.7037
460.657,0.7037
460.656,0.7037
460.655,0.7037
460.654,0.7037
460.653,0.7037
460.652,0.7037
460.651,0.7037
460.65,0.7037
460.649,0.7037
460.648,0.7037
460.647,0.7037
460.646,0.7037
460.645,0.7037
460.644,0.7037
460.643,0.7037
460.642,0.7037
460.641,0.7037
460.64,0.7037
460.639,0.7037
460.638,0.7037
460.637,0.7037
460.636,0.7037
460.635,0.7037
460.634,0.7037
460.633,0.7037
460.632,0.7037
460.631,0.7037
460.63,0.7037
460.629,0.7037
460.628,0.7037
460.627,0.7037
460.626,0.7037
460.625,0.7037
460.624,0.7037
460.623,0.7037
460.622,0.7037
460.621,0.7037
460.62,0.7037
460.619,0.7037
460.618,0.7037
460.617,0.7037
460.616,0.7037
460.615,0.7037
460.614,0.7037
460.613,0.7037
460.612,0.7037
460.611,0.7037
460.61,0.7037
460.609,0.7037
460.608,0.7037
460.607,0.7037
460.606,0.7037
460.605,0.7037
460.604,0.7037
460.603,0.7037
460.602,0.7037
460.601,0.7037
460.6,0.7037
460.599,0.7037
460.598,0.7037
460.597,0.7037
460.596,0.7037
460.595,0.7037
460.594,0.7037
460.593,0.7037
460.592,0.7037
460.591,0.7037
460.59,0.7037
460.589,0.7037
460.588,0.7037
460.587,0.7037
460.586,0.7037
460.585,0.7037
460.584,0.7037
460.583,0.7037
460.582,0.7037
460.581,0.7037
460.58,0.7037
460.579,0.7037
460.578,0.7037
460.577,0.7037
460.576,0.7037
460.575,0.7037
460.574,0.7037
460.573,0.7037
460.572,0.7037
460.571,0.7037
460.57,0.7037
460.569,0.7037
460.568,0.7037
460.567,0.7037
460.566,0.7037
460.565,0.7037
460.564,0.7037
460.563,0.7037
460.562,0.7037
460.561,0.7037
460.56,0.7037
460.559,0.7037
460.558,0.7037
460.557,0.7037
460.556,0.7037
460.555,0.7037
460.554,0.7037
460.553,0.7037
460.552,0.7037
460.551,0.7037
460.55,0.7037
460.549,0.7037
460.548,0.7037
460.547,0.7037
460.546,0.7037
460.545,0.7037
460.544,0.7037
460.543,0.7037
460.542,0.7037
460.541,0.7037
460.54,0.7037
460.539,0.7037
460.538,0.7037
460.537,0.7037
460.536,0.7037
460.535,0.7037
460.534,0.7037
460.533,0.7037
460.532,0.7037
460.531,0.7037
460.53,0.7037
460.529,0.7037
460.528,0.7037
460.527,0.7037
460.526,0.7037
460.525,0.7037
460.524,0.7037
460.523,0.7037
460.522,0.7037
460.521,0.7037
460.52,0.7037
460.519,0.7037
460.518,0.7037
460.517,0.7037
460.516,0.7037
460.515,0.7037
460.514,0.7037
460.513,0.7037
460.512,0.7037
460.511,0.7037
460.51,0.7037
460.509,0.7037
460.508,0.7037
460.507,0.7037
460.506,0.7037
460.505,0.7037
460.504,0.7037
460.503,0.7037
460.502,0.7037
460.501,0.7037
460.5,0.7037
460.499,0.7037
460.498,0.7037
460.497,0.7037
460.496,0.7037
460.495,0.7037
460.494,0.7037
460.493,0.7037
460.492,0.7037
460.491,0.7037
460.49,0.7037
460.489,0.7037
460.488,0.7037
460.487,0.7037
460.486,0.7037
460.485,0.7037
460.484,0.7037
460.483,0.7037
460.482,0.7037
460.481,0.7037
460.48,0.7037
460.479,0.7037
460.478,0.7037
460.477,0.7037
460.476,0.7037
460.475,0.7037
460.474,0.7037
460.473,0.7037
460.472,0.7037
460.471,0.7037
460.47,0.7037
460.469,0.7037
460.468,0.7037
460.467,0.7037
460.466,0.7037
460.465,0.7037
460.464,0.7037
460.463,0.7037
460.462,0.7037
460.461,0.7037
460.46,0.7037
460.459,0.7037
460.458,0.7037
460.457,0.7037
460.456,0.7037
460.455,0.7037
460.454,0.7037
460.453,0.7037
460.452,0.7037
460.451,0.7037
460.45,0.7037
460.449,0.7037
460.448,0.7037
460.447,0.7037
460.446,0.7037
460.445,0.7037
460.444,0.7037
460.443,0.7037
460.442,0.7037
460.441,0.7037
460.44,0.7037
460.439,0.7037
460.438,0.7037
460.437,0.7037
460.436,0.7037
460.435,0.7037
460.434,0.7037
460.433,0.7037
460.432,0.7037
460.431,0.7037
460.43,0.7037
460.429,0.7037
460.428,0.7037
460.427,0.7037
460.426,0.7037
460.425,0.7037
460.424,0.7037
460.423,0.7037
460.422,0.7037
460.421,0.7037
460.42,0.7037
460.419,0.7037
460.418,0.7037
460.417,0.7037
460.416,0.7037
460.415,0.7037
460.414,0.7037
460.413,0.7037
460.412,0.7037
460.411,0.7037
460.41,0.7037
460.409,0.7037
460.408,0.7037
460.407,0.7037
460.406,0.7037
460.405,0.7037
460.404,0.7037
460.403,0.7037
460.402,0.7037
460.401,0.7037
460.4,0.7037
460.399,0.7037
460.398,0.7037
460.397,0.7037
460.396,0.7037
460.395,0.7037
460.394,0.7037
460.393,0.7037
460.392,0.7037
460.391,0.7037
460.39,0.7037
460.389,0.7037
460.388,0.7037
460.387,0.7037
460.386,0.7037
460.385,0.7037
460.384,0.7037
460.383,0.7037
460.382,0.7037
460.381,0.7037
460.38,0.7037
460.379,0.7037
460.378,0.7037
460.377,0.7037
460.376,0.7037
460.375,0.7037
460.374,0.7037
460.373,0.7037
460.372,0.7037
460.371,0.7037
460.37,0.7037
460.369,0.7037
460.368,0.7037
460.367,0.7037
460.366,0.7037
460.365,0.7037
460.364,0.7037
460.363,0.7037
460.362,0.7037
460.361,0.7037
460.36,0.7037
460.359,0.7037
460.358,0.7037
460.357,0.7037
460.356,0.7037
460.355,0.7037
460.354,0.7037
460.353,0.7037
460.352,0.7037
460.351,0.7037
460.35,0.7037
460.349,0.7037
460.348,0.7037
460.347,0.7037
460.346,0.7037
460.345,0.7037
460.344,0.7037
460.343,0.7037
460.342,0.7037
460.341,0.7037
460.34,0.7037
460.339,0.7037
460.338,0.7037
460.337,0.7037
460.336,0.7037
460.335,0.7037
460.334,0.7037
460.333,0.7037
460.332,0.7037
460.331,0.7037
460.33,0.7037
460.329,0.7037
460.328,0.7037
460.327,0.7037
460.326,0.7037
460.325,0.7037
460.324,0.7037
460.323,0.7037
460.322,0.7037
460.321,0.7037
460.32,0.7037
460.319,0.7037
460.318,0.7037
460.317,0.7037
460.316,0.7037
460.315,0.7037
460.314,0.7037
460.313,0.7037
460.312,0.7037
460.311,0.7037
460.31,0.7037
460.309,0.7037
460.308,0.7037
460.307,0.7037
460.306,0.7037
460.305,0.7037
460.304,0.7037
460.303,0.7037
460.302,0.7037
460.301,0.7037
460.3,0.7037
460.299,0.7037
460.298,0.7037
460.297,0.7037
460.296,0.7037
460.295,0.7037
460.294,0.7037
460.293,0.7037
460.292,0.7037
460.291,0.7037
460.29,0.7037
460.289,0.7037
460.288,0.7037
460.287,0.7037
460.286,0.7037
460.285,0.7037
460.284,0.7037
460.283,0.7037
460.282,0.7037
460.281,0.7037
460.28,0.7037
460.279,0.7037
460.278,0.7037
460.277,0.7037
460.276,0.7037
460.275,0.7037
460.274,0.7037
460.273,0.7037
460.272,0.7037
460.271,0.7037
460.27,0.7037
460.269,0.7037
460.268,0.7037
460.267,0.7037
460.266,0.7037
460.265,0.7037
460.264,0.7037
460.263,0.7037
460.262,0.7037
460.261,0.7037
460.26,0.7037
460.259,0.7037
460.258,0.7037
460.257,0.7037
460.256,0.7037
460.255,0.7037
460.254,0.7037
460.253,0.7037
460.252,0.7037
460.251,0.7037
460.25,0.7037
460.249,0.7037
460.248,0.7037
460.247,0.7037
460.246,0.7037
460.245,0.7037
460.244,0.7037
460.243,0.7037
460.242,0.7037
460.241,0.7037
460.24,0.7037
460.239,0.7037
460.238,0.7037
460.237,0.7037
460.236,0.7037
460.235,0.7037
460.234,0.7037
460.233,0.7037
460.232,0.7037
460.231,0.7037
460.23,0.7037
460.229,0.7037
460.228,0.7037
460.227,0.7037
460.226,0.7037
460.225,0.7037
460.224,0.7037
460.223,0.7037
460.222,0.7037
460.221,0.7037
460.22,0.7037
460.219,0.7037
460.218,0.7037
460.217,0.7037
460.216,0.7037
460.215,0.7037
460.214,0.7037
460.213,0.7037
460.212,0.7037
460.211,0.7037
460.21,0.7037
460.209,0.7037
460.208,0.7037
460.207,0.7037
460.206,0.7037
460.205,0.7037
460.204,0.7037
460.203,0.7037
460.202,0.7037
460.201,0.7037
460.2,0.7037
460.199,0.7037
460.198,0.7037
460.197,0.7037
460.196,0.7037
460.195,0.7037
460.194,0.7037
460.193,0.7037
460.192,0.7037
460.191,0.7037
460.19,0.7037
460.189,0.7037
460.188,0.7037
460.187,0.7037
460.186,0.7037
460.185,0.7037
460.184,0.7037
460.183,0.7037
460.182,0.7037
460.181,0.7037
460.18,0.7037
460.179,0.7037
460.178,0.7037
460.177,0.7037
460.176,0.7037
460.175,0.7037
460.174,0.7037
460.173,0.7037
460.172,0.7037
460.171,0.7037
460.17,0.7037
460.169,0.7037
460.168,0.7037
460.167,0.7037
460.166,0.7037
460.165,0.7037
460.164,0.7037
460.163,0.7037
460.162,0.7037
460.161,0.7037
460.16,0.7037
460.159,0.7037
460.158,0.7037
460.157,0.7037
460.156,0.7037
460.155,0.7037
460.154,0.7037
460.153,0.7037
460.152,0.7037
460.151,0.7037
460.15,0.7037
460.149,0.7037
460.148,0.7037
460.147,0.7037
460.146,0.7037
460.145,0.7037
460.144,0.7037
460.143,0.7037
460.142,0.7037
460.141,0.7037
460.14,0.7037
460.139,0.7037
460.138,0.7037
460.137,0.7037
460.136,0.7037
460.135,0.7037
460.134,0.7037
460.133,0.7037
460.132,0.7037
460.131,0.7037
460.13,0.7037
460.129,0.7037
460.128,0.7037
460.127,0.7037
460.126,0.7037
460.125,0.7037
460.124,0.7037
460.123,0.7037
460.122,0.7037
460.121,0.7037
460.12,0.7037
460.119,0.7037
460.118,0.7037
460.117,0.7037
460.116,0.7037
460.115,0.7037
460.114,0.7037
460.113,0.7037
460.112,0.7037
460.111,0.7037
460.11,0.7037
460.109,0.7037
460.108,0.7037
460.107,0.7037
460.106,0.7037
460.105,0.7037
460.104,0.7037
460.103,0.7037
460.102,0.7037
460.101,0.7037
460.1,0.7037
460.099,0.7037
460.098,0.7037
460.097,0.7037
460.096,0.7037
460.095,0.7037
460.094,0.7037
460.093,0.7037
460.092,0.7037
460.091,0.7037
460.09,0.7037
460.089,0.7037
460.088,0.7037
460.087,0.7037
460.086,0.7037
460.085,0.7037
460.084,0.7037
460.083,0.7037
460.082,0.7037
460.081,0.7037
460.08,0.7037
460.079,0.7037
460.078,0.7037
460.077,0.7037
460.076,0.7037
460.075,0.7037
460.074,0.7037
460.073,0.7037
460.072,0.7037
460.071,0.7037
460.07,0.7037
460.069,0.7037
460.068,0.7037
460.067,0.7037
460.066,0.7037
460.065,0.7037
460.064,0.7037
460.063,0.7037
460.062,0.7037
460.061,0.7037
460.06,0.7037
460.059,0.7037
460.058,0.7037
460.057,0.7037
460.056,0.7037
460.055,0.7037
460.054,0.7037
460.053,0.7037
460.052,0.7037
460.051,0.7037
460.05,0.7037
460.049,0.7037
460.048,0.7037
460.047,0.7037
460.046,0.7037
460.045,0.7037
460.044,0.7037
460.043,0.7037
460.042,0.7037
460.041,0.7037
460.04,0.7037
460.039,0.7037
460.038,0.7037
460.037,0.7037
460.036,0.7037
460.035,0.7037
460.034,0.7037
460.033,0.7037
460.032,0.7037
460.031,0.7037
460.03,0.7037
460.029,0.7037
460.028,0.7037
460.027,0.7037
460.026,0.7037
460.025,0.7037
460.024,0.7037
460.023,0.7037
460.022,0.7037
460.021,0.7037
460.02,0.7037
460.019,0.7037
460.018,0.7037
460.017,0.7037
460.016,0.7037
460.015,0.7037
460.014,0.7037
460.013,0.7037
460.012,0.7037
460.011,0.7037
460.01,0.7037
460.009,0.7037
460.008,0.7037
460.007,0.7037
460.006,0.7037
460.005,0.7037
460.004,0.7037
460.003,0.7037
460.002,0.7037
460.001,0.7037
460,0.7037
459.999,0.7037
459.998,0.7037
459.997,0.7037
459.996,0.7037
459.995,0.7037
459.994,0.7037
459.993,0.7037
459.992,0.7037
459.991,0.7037
459.99,0.7037
459.989,0.7037
459.988,0.7037
459.987,0.7037
459.986,0.7037
459.985,0.7037
459.984,0.7037
459.983,0.7037
459.982,0.7037
459.981,0.7037
459.98,0.7037
459.979,0.7037
459.978,0.7037
459.977,0.7037
459.976,0.7037
459.975,0.7037
459.974,0.7037
459.973,0.7037
459.972,0.7037
459.971,0.7037
459.97,0.7037
459.969,0.7037
459.968,0.7037
459.967,0.7037
459.966,0.7037
459.965,0.7037
459.964,0.7037
459.963,0.7037
459.962,0.7037
459.961,0.7037
459.96,0.7037
459.959,0.7037
459.958,0.7037
459.957,0.7037
459.956,0.7037
459.955,0.7037
459.954,0.7037
459.953,0.7037
459.952,0.7037
459.951,0.7037
459.95,0.7037
459.949,0.7037
459.948,0.7037
459.947,0.7037
459.946,0.7037
459.945,0.7037
459.944,0.7037
459.943,0.7037
459.942,0.7037
459.941,0.7037
459.94,0.7037
459.939,0.7037
459.938,0.7037
459.937,0.7037
459.936,0.7037
459.935,0.7037
459.934,0.7037
459.933,0.7037
459.932,0.7037
459.931,0.7037
459.93,0.7037
459.929,0.7037
459.928,0.7037
459.927,0.7037
459.926,0.7037
459.925,0.7037
459.924,0.7037
459.923,0.7037
459.922,0.7037
459.921,0.7037
459.92,0.7037
459.919,0.7037
459.918,0.7037
459.917,0.7037
459.916,0.7037
459.915,0.7037
459.914,0.7037
459.913,0.7037
459.912,0.7037
459.911,0.7037
459.91,0.7037
459.909,0.7037
459.908,0.7037
459.907,0.7037
459.906,0.7037
459.905,0.7037
459.904,0.7037
459.903,0.7037
459.902,0.7037
459.901,0.7037
459.9,0.7037
459.899,0.7037
459.898,0.7037
459.897,0.7037
459.896,0.7037
459.895,0.7037
459.894,0.7037
459.893,0.7037
459.892,0.7037
459.891,0.7037
459.89,0.7037
459.889,0.7037
459.888,0.7037
459.887,0.7037
459.886,0.7037
459.885,0.7037
459.884,0.7037
459.883,0.7037
459.882,0.7037
459.881,0.7037
459.88,0.7037
459.879,0.7037
459.878,0.7037
459.877,0.7037
459.876,0.7037
459.875,0.7037
459.874,0.7037
459.873,0.7037
459.872,0.7037
459.871,0.7037
459.87,0.7037
459.869,0.7037
459.868,0.7037
459.867,0.7037
459.866,0.7037
459.865,0.7037
459.864,0.7037
459.863,0.7037
459.862,0.7037
459.861,0.7037
459.86,0.7037
459.859,0.7037
459.858,0.7037
459.857,0.7037
459.856,0.7037
459.855,0.7037
459.854,0.7037
459.853,0.7037
459.852,0.7037
459.851,0.7037
459.85,0.7037
459.849,0.7037
459.848,0.7037
459.847,0.7037
459.846,0.7037
459.845,0.7037
459.844,0.7037
459.843,0.7037
459.842,0.7037
459.841,0.7037
459.84,0.7037
459.839,0.7037
459.838,0.7037
459.837,0.7037
459.836,0.7037
459.835,0.7037
459.834,0.7037
459.833,0.7037
459.832,0.7037
459.831,0.7037
459.83,0.7037
459.829,0.7037
459.828,0.7037
459.827,0.7037
459.826,0.7037
459.825,0.7037
459.824,0.7037
459.823,0.7037
459.822,0.7037
459.821,0.7037
459.82,0.7037
459.819,0.7037
459.818,0.7037
459.817,0.7037
459.816,0.7037
459.815,0.7037
459.814,0.7037
459.813,0.7037
459.812,0.7037
459.811,0.7037
459.81,0.7037
459.809,0.7037
459.808,0.7037
459.807,0.7037
459.806,0.7037
459.805,0.7037
459.804,0.7037
459.803,0.7037
459.802,0.7037
459.801,0.7037
459.8,0.7037
459.799,0.7037
459.798,0.7037
459.797,0.7037
459.796,0.7037
459.795,0.7037
459.794,0.7037
459.793,0.7037
459.792,0.7037
459.791,0.7037
459.79,0.7037
459.789,0.7037
459.788,0.7037
459.787,0.7037
459.786,0.7037
459.785,0.7037
459.784,0.7037
459.783,0.7037
459.782,0.7037
459.781,0.7037
459.78,0.7037
459.779,0.7037
459.778,0.7037
459.777,0.7037
459.776,0.7037
459.775,0.7037
459.774,0.7037
459.773,0.7037
459.772,0.7037
459.771,0.7037
459.77,0.7037
459.769,0.7037
459.768,0.7037
459.767,0.7037
459.766,0.7037
459.765,0.7037
459.764,0.7037
459.763,0.7037
459.762,0.7037
459.761,0.7037
459.76,0.7037
459.759,0.7037
459.758,0.7037
459.757,0.7037
459.756,0.7037
459.755,0.7037
459.754,0.7037
459.753,0.7037
459.752,0.7037
459.751,0.7037
459.75,0.7037
459.749,0.7037
459.748,0.7037
459.747,0.7037
459.746,0.7037
459.745,0.7037
459.744,0.7037
459.743,0.7037
459.742,0.7037
459.741,0.7037
459.74,0.7037
459.739,0.7037
459.738,0.7037
459.737,0.7037
459.736,0.7037
459.735,0.7037
459.734,0.7037
459.733,0.7037
459.732,0.7037
459.731,0.7037
459.73,0.7037
459.729,0.7037
459.728,0.7037
459.727,0.7037
459.726,0.7037
459.725,0.7037
459.724,0.7037
459.723,0.7037
459.722,0.7037
459.721,0.7037
459.72,0.7037
459.719,0.7037
459.718,0.7037
459.717,0.7037
459.716,0.7037
459.715,0.7037
459.714,0.7037
459.713,0.7037
459.712,0.7037
459.711,0.7037
459.71,0.7037
459.709,0.7037
459.708,0.7037
459.707,0.7037
459.706,0.7037
459.705,0.7037
459.704,0.7037
459.703,0.7037
459.702,0.7037
459.701,0.7037
459.7,0.7037
459.699,0.7037
459.698,0.7037
459.697,0.7037
459.696,0.7037
459.695,0.7037
459.694,0.7037
459.693,0.7037
459.692,0.7037
459.691,0.7037
459.69,0.7037
459.689,0.7037
459.688,0.7037
459.687,0.7037
459.686,0.7037
459.685,0.7037
459.684,0.7037
459.683,0.7037
459.682,0.7037
459.681,0.7037
459.68,0.7037
459.679,0.7037
459.678,0.7037
459.677,0.7037
459.676,0.7037
459.675,0.7037
459.674,0.7037
459.673,0.7037
459.672,0.7037
459.671,0.7037
459.67,0.7037
459.669,0.7037
459.668,0.7037
459.667,0.7037
459.666,0.7037
459.665,0.7037
459.664,0.7037
459.663,0.7037
459.662,0.7037
459.661,0.7037
459.66,0.7037
459.659,0.7037
459.658,0.7037
459.657,0.7037
459.656,0.7037
459.655,0.7037
459.654,0.7037
459.653,0.7037
459.652,0.7037
459.651,0.7037
459.65,0.7037
459.649,0.7037
459.648,0.7037
459.647,0.7037
459.646,0.7037
459.645,0.7037
459.644,0.7037
459.643,0.7037
459.642,0.7037
459.641,0.7037
459.64,0.7037
459.639,0.7037
459.638,0.7037
459.637,0.7037
459.636,0.7037
459.635,0.7037
459.634,0.7037
459.633,0.7037
459.632,0.7037
459.631,0.7037
459.63,0.7037
459.629,0.7037
459.628,0.7037
459.627,0.7037
459.626,0.7037
459.625,0.7037
459.624,0.7037
459.623,0.7037
459.622,0.7037
459.621,0.7037
459.62,0.7037
459.619,0.7037
459.618,0.7037
459.617,0.7037
459.616,0.7037
459.615,0.7037
459.614,0.7037
459.613,0.7037
459.612,0.7037
459.611,0.7037
459.61,0.7037
459.609,0.7037
459.608,0.7037
459.607,0.7037
459.606,0.7037
459.605,0.7037
459.604,0.7037
459.603,0.7037
459.602,0.7037
459.601,0.7037
459.6,0.7037
459.599,0.7037
459.598,0.7037
459.597,0.7037
459.596,0.7037
459.595,0.7037
459.594,0.7037
459.593,0.7037
459.592,0.7037
459.591,0.7037
459.59,0.7037
459.589,0.7037
459.588,0.7037
459.587,0.7037
459.586,0.7037
459.585,0.7037
459.584,0.7037
459.583,0.7037
459.582,0.7037
459.581,0.7037
459.58,0.7037
459.579,0.7037
459.578,0.7037
459.577,0.7037
459.576,0.7037
459.575,0.7037
459.574,0.7037
459.573,0.7037
459.572,0.7037
459.571,0.7037
459.57,0.7037
459.569,0.7037
459.568,0.7037
459.567,0.7037
459.566,0.7037
459.565,0.7037
459.564,0.7037
459.563,0.7037
459.562,0.7037
459.561,0.7037
459.56,0.7037
459.559,0.7037
459.558,0.7037
459.557,0.7037
459.556,0.7037
459.555,0.7037
459.554,0.7037
459.553,0.7037
459.552,0.7037
459.551,0.7037
459.55,0.7037
459.549,0.7037
459.548,0.7037
459.547,0.7037
459.546,0.7037
459.545,0.7037
459.544,0.7037
459.543,0.7037
459.542,0.7037
459.541,0.7037
459.54,0.7037
459.539,0.7037
459.538,0.7037
459.537,0.7037
459.536,0.7037
459.535,0.7037
459.534,0.7037
459.533,0.7037
459.532,0.7037
459.531,0.7037
459.53,0.7037
459.529,0.7037
459.528,0.7037
459.527,0.7037
459.526,0.7037
459.525,0.7037
459.524,0.7037
459.523,0.7037
459.522,0.7037
459.521,0.7037
459.52,0.7037
459.519,0.7037
459.518,0.7037
459.517,0.7037
459.516,0.7037
459.515,0.7037
459.514,0.7037
459.513,0.7037
459.512,0.7037
459.511,0.7037
459.51,0.7037
459.509,0.7037
459.508,0.7037
459.507,0.7037
459.506,0.7037
459.505,0.7037
459.504,0.7037
459.503,0.7037
459.502,0.7037
459.501,0.7037
459.5,0.7037
459.499,0.7037
459.498,0.7037
459.497,0.7037
459.496,0.7037
459.495,0.7037
459.494,0.7037
459.493,0.7037
459.492,0.7037
459.491,0.7037
459.49,0.7037
459.489,0.7037
459.488,0.7037
459.487,0.7037
459.486,0.7037
459.485,0.7037
459.484,0.7037
459.483,0.7037
459.482,0.7037
459.481,0.7037
459.48,0.7037
459.479,0.7037
459.478,0.7037
459.477,0.7037
459.476,0.7037
459.475,0.7037
459.474,0.7037
459.473,0.7037
459.472,0.7037
459.471,0.7037
459.47,0.7037
459.469,0.7037
459.468,0.7037
459.467,0.7037
459.466,0.7037
459.465,0.7037
459.464,0.7037
459.463,0.7037
459.462,0.7037
459.461,0.7037
459.46,0.7037
459.459,0.7037
459.458,0.7037
459.457,0.7037
459.456,0.7037
459.455,0.7037
459.454,0.7037
459.453,0.7037
459.452,0.7037
459.451,0.7037
459.45,0.7037
459.449,0.7037
459.448,0.7037
459.447,0.7037
459.446,0.7037
459.445,0.7037
459.444,0.7037
459.443,0.7037
459.442,0.7037
459.441,0.7037
459.44,0.7037
459.439,0.7037
459.438,0.7037
459.437,0.7037
459.436,0.7037
459.435,0.7037
459.434,0.7037
459.433,0.7037
459.432,0.7037
459.431,0.7037
459.43,0.7037
459.429,0.7037
459.428,0.7037
459.427,0.7037
459.426,0.7037
459.425,0.7037
459.424,0.7037
459.423,0.7037
459.422,0.7037
459.421,0.7037
459.42,0.7037
459.419,0.7037
459.418,0.7037
459.417,0.7037
459.416,0.7037
459.415,0.7037
459.414,0.7037
459.413,0.7037
459.412,0.7037
459.411,0.7037
459.41,0.7037
459.409,0.7037
459.408,0.7037
459.407,0.7037
459.406,0.7037
459.405,0.7037
459.404,0.7037
459.403,0.7037
459.402,0.7037
459.401,0.7037
459.4,0.7037
459.399,0.7037
459.398,0.7037
459.397,0.7037
459.396,0.7037
459.395,0.7037
459.394,0.7037
459.393,0.7037
459.392,0.7037
459.391,0.7037
459.39,0.7037
459.389,0.7037
459.388,0.7037
459.387,0.7037
459.386,0.7037
459.385,0.7037
459.384,0.7037
459.383,0.7037
459.382,0.7037
459.381,0.7037
459.38,0.7037
459.379,0.7037
459.378,0.7037
459.377,0.7037
459.376,0.7037
459.375,0.7037
459.374,0.7037
459.373,0.7037
459.372,0.7037
459.371,0.7037
459.37,0.7037
459.369,0.7037
459.368,0.7037
459.367,0.7037
459.366,0.7037
459.365,0.7037
459.364,0.7037
459.363,0.7037
459.362,0.7037
459.361,0.7037
459.36,0.7037
459.359,0.7037
459.358,0.7037
459.357,0.7037
459.356,0.7037
459.355,0.7037
459.354,0.7037
459.353,0.7037
459.352,0.7037
459.351,0.7037
459.35,0.7037
459.349,0.7037
459.348,0.7037
459.347,0.7037
459.346,0.7037
459.345,0.7037
459.344,0.7037
459.343,0.7037
459.342,0.7037
459.341,0.7037
459.34,0.7037
459.339,0.7037
459.338,0.7037
459.337,0.7037
459.336,0.7037
459.335,0.7037
459.334,0.7037
459.333,0.7037
459.332,0.7037
459.331,0.7037
459.33,0.7037
459.329,0.7037
459.328,0.7037
459.327,0.7037
459.326,0.7037
459.325,0.7037
459.324,0.7037
459.323,0.7037
459.322,0.7037
459.321,0.7037
459.32,0.7037
459.319,0.7037
459.318,0.7037
459.317,0.7037
459.316,0.7037
459.315,0.7037
459.314,0.7037
459.313,0.7037
459.312,0.7037
459.311,0.7037
459.31,0.7037
459.309,0.7037
459.308,0.7037
459.307,0.7037
459.306,0.7037
